year,month_num,month,total,granted,granted_pct,denied,denied_pct,source,source_detail
2023,1,January,289,41,14.2,248,85.8,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,2,February,233,42,18.0,191,82.0,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,3,March,236,33,14.0,203,86.0,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,4,April,304,27,8.9,277,91.1,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,5,May,356,39,11.0,317,89.0,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,6,June,279,45,16.1,234,83.9,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,7,July,235,31,13.2,204,86.8,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,8,August,223,25,11.2,198,88.8,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,9,September,152,26,17.1,126,82.9,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,10,October,213,48,22.5,165,77.5,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,11,November,220,33,15.0,187,85.0,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2023,12,December,186,42,22.6,144,77.4,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,1,January,242,35,14.5,207,85.5,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,2,February,261,45,17.2,216,82.8,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,3,March,216,31,14.4,185,85.6,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,4,April,339,40,11.8,299,88.2,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,5,May,280,46,16.4,234,83.6,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,6,June,273,38,13.9,235,86.1,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,7,July,313,38,12.1,275,87.9,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,8,August,282,55,19.5,227,80.5,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,9,September,205,33,16.1,172,83.9,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,10,October,277,39,14.1,238,85.9,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,11,November,203,39,19.2,164,80.8,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2024,12,December,247,43,17.4,204,82.6,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2025,1,January,278,34,12.2,244,87.8,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2025,2,February,201,36,17.9,165,82.1,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2025,3,March,209,24,11.5,185,88.5,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2025,4,April,258,23,8.9,235,91.1,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2025,5,May,185,28,15.1,157,84.9,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
2025,6,June,207,33,15.9,174,84.1,"U.S. Sentencing Commission, Compassionate Release Data Report, 3rd Quarter FY2025",table 1 (motions by month of court decision)
